Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview
369,825baec6-1571-47f8-a4a0-be0786ba92e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best app for encoding.,5,0,4.6,2019-08-05 12:33:47,,,POSITIVE,best app encoding
370,a11d15c8-2415-4d1d-9d87-e21a8b7a968c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best app ever,5,0,4.6,2019-08-05 06:20:18,,,POSITIVE,best app ever
371,f6ff787b-c5e1-4a87-8dcd-b08e9aff3c3d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Quick and easy to follow project-based lessons! I went through all the CSS, HTML, & Javascript Courses. This app is great for beginners. I was hoping the Extra Challenges would help out with the more complex concepts; but it was more of a reiterations of what was taught.",4,0,4.6,2019-08-04 17:09:27,,,POSITIVE,quick easy follow projectbased lessons went css html javascript courses app great beginners hoping extra challenges would help complex concepts reiterations taught
372,7d63f906-167e-46e2-9cf0-cb188a52a49a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is great and amazing and effective way to teach coding,5,0,4.6,2019-07-31 22:37:58,,,POSITIVE,great amazing effective way teach coding
373,6f9a3cf7-ec23-46b4-92f1-8fc3c274b4ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helped me out alot friendly to newbs,5,0,4.6,2019-07-30 11:29:44,,,POSITIVE,helped alot friendly newbs
374,fb22d23c-6cef-4045-9eea-1e62b2dca893,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3 bcoz it didn't provide platform to implement it in originality.,3,0,4.6,2019-07-28 22:07:15,,,NEGATIVE,3 bcoz didnt provide platform implement originality
375,a8a13f3b-d24a-467e-a853-0ad9377d3021,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app for beginners.,5,0,4.6,2019-07-28 19:31:23,,,POSITIVE,good app beginners
376,28152230-802d-420b-a6eb-27c79c5b0ea4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please at least explain things.. I could not figure out what you are trying to teach. At least explain what these symbols mean. You just can't start telling people to start coding.I am new to coding.,1,2,4.6,2019-07-28 03:42:25,,,NEGATIVE,please least explain things could figure trying teach least explain symbols mean cant start telling people start codingi new coding
377,4d21ee45-384e-46ed-93f2-2701e01369f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just installed the app and am loving the lessons so far. It's a great way to learn code in just small chunks of time. I would really like to see a compiler included so that I could practice what I have learnt outside of the lessons.,4,5,4.6,2019-07-26 09:48:04,,,POSITIVE,installed app loving lessons far great way learn code small chunks time would really like see compiler included could practice learnt outside lessons
378,c85ed693-f2c1-4883-b21d-cc71042ef844,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"great apps, funny way to learn coding.",5,0,4.6,2019-07-25 09:22:56,,,POSITIVE,great apps funny way learn coding
379,8a51cbc1-28e0-425b-8f42-10def191f85b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good and educative!,5,0,,2019-07-21 01:55:43,,,POSITIVE,good educative
380,b9f7946b-312d-4220-900e-afbfd8e110af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"encode is a very good app but how do I upgrade it, if I don't have a debit or credit card, that is unfair on your part, do something please",3,1,4.6,2019-07-20 11:02:13,,,NEGATIVE,encode good app upgrade dont debit credit card unfair part something please
381,224a7d8f-3f7b-474b-8450-795ebffdcf71,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,umm good for begining expireince,4,0,4.6,2019-07-17 03:05:25,,,NEGATIVE,umm good begining expireince
382,a416f781-17cc-43e1-876c-4611da1d23c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very cool,5,0,4.6,2019-07-12 09:33:30,,,POSITIVE,cool
383,1cfd2e36-8ec9-46c4-8cb6-a46c760cd6fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i acctaly like this app tbh it is cool im just trying to do coding as a hobby and its fun and i understand it too woild definitely recommend!!!,5,0,4.6,2019-07-11 09:17:07,,,POSITIVE,acctaly like app tbh cool im trying coding hobby fun understand woild definitely recommend
384,e44de27a-6e15-4be7-9a54-d65acbc7542e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Can i give more than 5 stars!? Keep up the awesome work, Encode devs! 😁",5,3,4.6,2019-07-10 14:24:49,,,POSITIVE,give 5 stars keep awesome work encode devs
385,abee4291-6dc3-44c2-9073-c2ccb5262d9c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app,5,0,4.6,2019-07-09 19:39:44,,,POSITIVE,great app
386,7b525dc5-a79b-4c7d-828f-05adbb953ad3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Simple, good start to programming concepts",5,0,4.6,2019-07-09 18:10:07,,,POSITIVE,simple good start programming concepts
387,60052c54-cb47-4610-a4d5-b3372924eef4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,with this app I can easily learn coding it is better than minor and grasshopper because it suddenly takes test and you can be caught easily that you are not clear with the concept such a nice app best app ever for coding on play store,5,0,4.6,2019-07-09 13:09:46,,,POSITIVE,app easily learn coding better minor grasshopper suddenly takes test caught easily clear concept nice app best app ever coding play store
388,37a5bb89-239b-45ed-92f9-41a4114f9327,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,in python session it takes so longer time to process the answer,3,1,4.6,2019-07-09 08:30:27,,,NEGATIVE,python session takes longer time process answer
389,f13d05ed-dff1-4925-913d-5c9c339ab516,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just got started ... but got the paid version and so far I am happy with the app. Hoping to learn quik so I can start developing apps. I am really excited.,5,0,4.6,2019-07-08 10:49:41,,,POSITIVE,got started got paid version far happy app hoping learn quik start developing apps really excited
390,0506b389-fa9b-4516-82e5-40ddbed9c4a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's a good app to learn coding,5,0,,2019-07-07 19:41:17,,,POSITIVE,good app learn coding
391,11bb76bc-6cad-453b-b864-16e158bd1851,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fun learning,5,0,4.6,2019-07-06 12:47:17,,,POSITIVE,fun learning
392,63a17c9e-25a4-4cc3-8259-fea2e41bcc21,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Clear simple and easy to use,5,0,4.6,2019-07-05 19:20:19,,,POSITIVE,clear simple easy use
393,b816dda3-e9b3-4c53-9d89-836a3f05e8ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent experience examples everywhere!,5,0,4.6,2019-07-02 08:22:08,,,POSITIVE,excellent experience examples everywhere
394,90d1c202-736e-4aa3-9220-2947b99cfec3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.6,2019-06-30 21:55:58,,,POSITIVE,good
395,e57c6f8b-bcf4-401f-9406-ce7b12741503,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its not a good app.. dont install it,1,3,,2019-06-29 02:46:06,,,NEGATIVE,good app dont install
396,c44f9585-fa64-42c2-8439-fc58c688e190,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,4.6,2019-06-27 05:36:24,,,POSITIVE,good
397,30a4db26-5a98-426e-991a-372c36645314,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great app for the beginning coder. Going to school for web develooment soon and this has been a great app to get in the groove of beginning code. i do wish there were more free lessons, it only took a few days to go through the whole thing and I was trying to really take my time with it. Maybe soon Ill be able to afford to grab the pro version and try those lessons as well. It is a great app though with a very impressive compiler built in to help you start up or give you a brain refresher on code",5,27,4.6,2019-06-26 18:50:09,,,POSITIVE,great app beginning coder going school web develooment soon great app get groove beginning code wish free lessons took days go whole thing trying really take time maybe soon ill able afford grab pro version try lessons well great app though impressive compiler built help start give brain refresher code
398,f71ef34f-a285-4dd7-9fce-d53278cb830e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Amazing app for beginner coders. Funny and easy to follow.Make sure you uprade to pro for the extra challenges, it is totally worth the money.",5,0,4.6,2019-06-26 04:44:09,,,POSITIVE,amazing app beginner coders funny easy followmake sure uprade pro extra challenges totally worth money
399,8d646d56-17cc-4075-b50d-b87d36f5da28,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,do lua,5,0,,2019-06-26 04:06:05,,,NEGATIVE,lua
400,cb7972b8-3bef-47f0-a8b2-2ae99b715cdf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The best !!! i didnt know anything about programming before using this app ! This app is the best teacher which spoonfeeds us to learn programming ! Dear developer, Please teach us about c programming, algorithms, flowcharts and the list of variables in future !",5,0,4.6,2019-06-21 07:59:19,,,POSITIVE,best didnt know anything programming using app app best teacher spoonfeeds us learn programming dear developer please teach us c programming algorithms flowcharts list variables future
401,dea10e35-1f38-4f93-9491-5ec251ded75f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great and simple way to learn the basic language of coding. Always wanted to learn to code, but I'm always quite busy. This works great because it's simple and you can pick up wherever you left off right away. Pro is worth it if you want some extra exercises and some extra info.",5,2,4.6,2019-06-20 19:19:56,,,POSITIVE,great simple way learn basic language coding always wanted learn code im always quite busy works great simple pick wherever left right away pro worth want extra exercises extra info
402,d58eaba9-eccd-437b-a111-15659f1bf60a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to learn for beginners.,5,0,4.6,2019-06-20 04:47:57,,,POSITIVE,easy learn beginners
403,67ff7572-2c87-46bc-b9b7-a96987d3db83,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is great. However, it should've been free completely. I know that ain't possible.",4,0,4.6,2019-06-19 06:58:45,,,NEGATIVE,app great however shouldve free completely know aint possible
404,605f7254-ea1a-4c30-ae1b-f9673c8e513b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome app for beginning to learn code!,5,0,4.6,2019-06-18 12:15:41,,,POSITIVE,awesome app beginning learn code
405,eec973cd-7482-46ea-b94c-2213317b9e56,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great but more contents needs to be added,4,0,,2019-06-17 19:06:36,,,POSITIVE,great contents needs added
406,8a5f66f3-0eb1-456e-87b9-ec2f176669b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its a very good teaching app,5,0,4.6,2019-06-17 17:40:40,,,POSITIVE,good teaching app
407,1aeec219-33b8-4cf5-8be4-5430dcd9593c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fun and easy,5,0,4.6,2019-06-14 18:52:32,,,POSITIVE,fun easy
408,18033a52-8a7b-40e4-a91e-6cc6e63db113,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is good,4,0,4.6,2019-06-14 07:49:59,,,POSITIVE,good
409,d814c4b4-993d-41a8-95e1-f7388a1b3551,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,one of the best apps.i wish it had some kinda of certification of conclusions or some achievements 😃,5,1,4.6,2019-06-12 19:44:25,,,POSITIVE,one best appsi wish kinda certification conclusions achievements
410,e149508d-7f38-4f25-8d39-bb9cdb1b5dc7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,im enjoying the simplicity of learning. i do wonder how well i will relate this to making an app but im just starting and its been very easy,5,0,4.6,2019-06-12 11:33:46,,,POSITIVE,im enjoying simplicity learning wonder well relate making app im starting easy
411,70377531-bca4-42d2-bdc3-743b98c716cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Is fun and easy to practice with your app. It seems that you love what you do because it reflects in the quality. Thank you.,5,0,4.6,2019-06-11 20:29:02,,,POSITIVE,fun easy practice app seems love reflects quality thank
412,e90fad0c-c1b7-4255-b2c1-8d9e3a4e1913,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,For now looks great,5,0,4.6,2019-06-11 07:10:01,,,POSITIVE,looks great
413,8194bdba-7653-4254-a24c-408b806efce5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It feels like most of the time the first 1-2 lessons in each section are already answered. There doesn't seem to be any test-out of sections if you don't have the pro version. In comparison to sololearn, this falls short.",2,5,4.6,2019-06-10 12:37:42,,,NEGATIVE,feels like time first 12 lessons section already answered doesnt seem testout sections dont pro version comparison sololearn falls short
414,5c257f21-4cf3-4755-a6d7-b047152f11fb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really Good App,5,0,4.6,2019-06-10 02:31:20,,,POSITIVE,really good app
415,505454a6-0723-47f6-b541-e139ca31e686,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"closest to writing code learning app yet, a 'get in and get your hands dirty' learning tool. very pleased.",5,0,4.6,2019-06-09 02:41:38,,,POSITIVE,closest writing code learning app yet get get hands dirty learning tool pleased
416,4bd7b33f-d739-4c14-83ce-5242d839c9d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,4,0,4.6,2019-06-08 02:01:35,,,POSITIVE,good app
417,027eca7f-986d-4ca7-b545-fd7a0b2bffc3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I am learning. thats what I have to say. its a very helpful tool of learning JavaScript, python and HTML. ++ with only 5 dollars you get extra lessons which help alot im highly enjoying this app and I cannot wait to learn all of it",5,0,4.6,2019-06-07 16:15:20,,,POSITIVE,learning thats say helpful tool learning javascript python html 5 dollars get extra lessons help alot im highly enjoying app cannot wait learn
418,00b670f2-8c95-40f4-8b8f-d7003b6ce554,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great practical examples,5,0,4.6,2019-06-06 06:43:35,,,POSITIVE,great practical examples
419,bf884691-9665-4641-8b6e-c068125c437a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this is a fun and useful app that goes through simple lessons to learn python, javascript, and html. the ads are minimal and the free content is extensive",5,1,4.6,2019-06-06 00:21:24,,,POSITIVE,fun useful app goes simple lessons learn python javascript html ads minimal free content extensive
420,73e57ccb-4602-42fd-8653-f0f3f40c144e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best app,5,0,4.6,2019-06-05 19:02:59,,,POSITIVE,best app
421,e4db02d8-883b-48e0-b92a-c366f3c33ab7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very neat and easy to learn.,4,0,4.6,2019-06-05 01:35:21,,,POSITIVE,neat easy learn
422,1d2dfeb1-2cf6-4446-9361-92a359670b2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great! awesome,5,0,4.6,2019-06-04 06:01:59,,,POSITIVE,great awesome
423,aa6d929c-9c26-468e-8e70-ad19b7fc1706,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pretty cool!,5,0,4.6,2019-05-29 03:04:43,,,POSITIVE,pretty cool
424,b6518fcb-7864-4283-86e3-967dbb13c99e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very helpful for formulating a basic understanding of code. Has a solid middle-ground between holding your hands and letting you learn on your own. Humor keeps the experience fun and enjoyable. Pro option is completely optional. Big thumbs up.,5,24,4.6,2019-05-20 13:21:57,,,POSITIVE,helpful formulating basic understanding code solid middleground holding hands letting learn humor keeps experience fun enjoyable pro option completely optional big thumbs
425,a8b775b4-6e28-4fce-891b-52a05b735bd4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good app, but it would be a little better if it felt exciting",4,0,4.6,2019-05-17 18:57:06,,,POSITIVE,good app would little better felt exciting
426,c1083283-a2bb-43a0-a325-c23ed08ad671,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome and as always,5,0,4.6,2019-05-17 00:58:40,,,POSITIVE,awesome always
427,8b95b7d7-853b-444e-bc4b-bf0718355dc1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Thsi app teaches you what you need to know to get started and to understand how the basics of Python and Javascript work . Donr expect to become the world's best hacker woth this app . You can however, expect to be on your way with a solid understanding of what you can do with the language and how to build code to get there.",5,17,4.6,2019-05-16 17:39:17,,,POSITIVE,thsi app teaches need know get started understand basics python javascript work donr expect become worlds best hacker woth app however expect way solid understanding language build code get
428,d81d6085-20ad-4007-a2da-73e5e0112f09,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's really useful and didactic app,5,0,4.6,2019-05-16 14:53:23,,,POSITIVE,really useful didactic app
429,bb471d8f-3b34-4f0d-aa81-18cfb773e2e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its da best for learning,5,0,4.6,2019-05-16 04:12:29,,,NEGATIVE,da best learning
430,4cb2af51-f205-4b6d-a4f2-c1464db47944,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great, simple, easy to learn",5,0,4.6,2019-05-15 01:55:27,,,POSITIVE,great simple easy learn
431,2fa7eb7c-30f4-46f1-9b2d-d19abbb50107,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pros: 2 languages. python and javascript. Explains a concept and then run the code as an example. next page they give you the barebones of the code and ask you to enter your own values. they include hotkeys with the code, so that instead of typing 10 you can click a button that SAYS 10 and it enters it in the code for you. Drawbacks: No ""coding playground"" to test code you have written. Too many lessons are ""pay to access"" Dont sell knowledge, add coding playground behind paywall instead.",4,5,4.6,2019-05-14 19:44:33,,,NEGATIVE,pros 2 languages python javascript explains concept run code example next page give barebones code ask enter values include hotkeys code instead typing 10 click button says 10 enters code drawbacks coding playground test code written many lessons pay access dont sell knowledge add coding playground behind paywall instead
432,fe7e069f-a60a-46fb-a3a6-2ae9ffb6a3e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The moment I have came across this app - I was like good gracious is it that much interesting!,4,0,4.6,2019-05-11 13:37:16,,,POSITIVE,moment came across app like good gracious much interesting
433,d493b86b-41c0-4e0e-bd52-60bde611e939,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,new user though... the app makes complicated things very easy and simple 😘,4,0,4.6,2019-05-11 04:40:45,,,POSITIVE,new user though app makes complicated things easy simple
434,0b83189d-c077-47d5-85b4-d40f902ca6a6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app. slick. Good content. Great to enforce coding topics into your brain. Have to purchase pro version to remove ads.,5,0,4.6,2019-05-11 04:39:07,,,POSITIVE,great app slick good content great enforce coding topics brain purchase pro version remove ads
435,81dcba2b-467c-4684-828e-2706bd6adc91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,First time I ever used such an app. but I'm having a blast. I love a challenge and I'm probably looking at a side hobby or even a career of sorts.,5,0,,2019-05-10 10:33:35,Thanks for your review Elieser! It's so great to hear you're diving into a hobby or career in coding!,2019-05-11 20:50:04,POSITIVE,first time ever used app im blast love challenge im probably looking side hobby even career sorts
